,DateTime,CoolantFlow,ProgramStatus,ProgramDetail,ToolNumber,DriveStatus,DoorStatusMain,DoorStatusTooling,CabinDoorLockFront,CabinDoorLockSide,DNCMode,SpindleCleaning,ChipCleaningGunStatus,OverrideSpindle,OverrideFeed,FeedRate,SpindleSpeed,SpindleApproval,RapidTraverseKey,Warmup,Production
133,2022-02-18 07:04:40,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
134,2022-02-18 07:04:42,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
135,2022-02-18 07:04:44,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
136,2022-02-18 07:04:46,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
137,2022-02-18 07:04:48,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
138,2022-02-18 07:04:50,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
139,2022-02-18 07:04:52,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
140,2022-02-18 07:04:54,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
141,2022-02-18 07:04:56,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
142,2022-02-18 07:04:58,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
143,2022-02-18 07:05:00,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
144,2022-02-18 07:05:02,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
145,2022-02-18 07:05:04,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
146,2022-02-18 07:05:06,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
147,2022-02-18 07:05:08,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
148,2022-02-18 07:05:10,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
149,2022-02-18 07:05:12,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
150,2022-02-18 07:05:14,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
151,2022-02-18 07:05:16,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
152,2022-02-18 07:05:18,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
153,2022-02-18 07:05:21,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
154,2022-02-18 07:05:22,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
155,2022-02-18 07:05:24,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
156,2022-02-18 07:05:27,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
157,2022-02-18 07:05:28,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
158,2022-02-18 07:05:30,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
159,2022-02-18 07:05:33,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
160,2022-02-18 07:05:34,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
161,2022-02-18 07:05:36,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
162,2022-02-18 07:05:38,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
163,2022-02-18 07:05:40,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
164,2022-02-18 07:05:42,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
165,2022-02-18 07:05:44,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
166,2022-02-18 07:05:46,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
167,2022-02-18 07:05:48,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
168,2022-02-18 07:05:50,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
169,2022-02-18 07:05:52,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
170,2022-02-18 07:05:54,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
171,2022-02-18 07:05:56,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
172,2022-02-18 07:05:58,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
173,2022-02-18 07:06:00,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
174,2022-02-18 07:06:02,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
175,2022-02-18 07:06:04,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
176,2022-02-18 07:06:06,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
177,2022-02-18 07:06:08,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,496.0,1999.0,0.0,0.0,1,1
178,2022-02-18 07:06:10,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
179,2022-02-18 07:06:12,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
180,2022-02-18 07:06:14,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
181,2022-02-18 07:06:16,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
182,2022-02-18 07:06:18,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
183,2022-02-18 07:06:20,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,339.0,2000.0,0.0,0.0,1,1
184,2022-02-18 07:06:22,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
185,2022-02-18 07:06:24,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
186,2022-02-18 07:06:26,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
187,2022-02-18 07:06:28,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
188,2022-02-18 07:06:30,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
189,2022-02-18 07:06:32,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
190,2022-02-18 07:06:34,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
191,2022-02-18 07:06:36,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
192,2022-02-18 07:06:38,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
193,2022-02-18 07:06:40,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
194,2022-02-18 07:06:42,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
195,2022-02-18 07:06:44,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
196,2022-02-18 07:06:46,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
7552,2022-02-18 07:06:47,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
197,2022-02-18 07:06:48,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
198,2022-02-18 07:06:50,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
199,2022-02-18 07:06:53,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
200,2022-02-18 07:06:54,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
201,2022-02-18 07:06:56,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
202,2022-02-18 07:06:59,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
203,2022-02-18 07:07:00,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
204,2022-02-18 07:07:02,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
205,2022-02-18 07:07:04,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
7553,2022-02-18 07:07:05,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.5,0.0,0.0,1,1
206,2022-02-18 07:07:06,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
207,2022-02-18 07:07:08,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
208,2022-02-18 07:07:10,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
7702,2022-02-18 07:07:11,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
209,2022-02-18 07:07:12,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
210,2022-02-18 07:07:14,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
211,2022-02-18 07:07:16,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
7464,2022-02-18 07:07:17,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
212,2022-02-18 07:07:18,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
213,2022-02-18 07:07:20,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
214,2022-02-18 07:07:22,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
215,2022-02-18 07:07:24,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
216,2022-02-18 07:07:26,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
217,2022-02-18 07:07:28,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
218,2022-02-18 07:07:30,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
219,2022-02-18 07:07:32,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
220,2022-02-18 07:07:34,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
221,2022-02-18 07:07:36,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
222,2022-02-18 07:07:38,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
223,2022-02-18 07:07:40,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
224,2022-02-18 07:07:42,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
225,2022-02-18 07:07:44,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
226,2022-02-18 07:07:46,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
227,2022-02-18 07:07:48,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
228,2022-02-18 07:07:50,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
229,2022-02-18 07:07:52,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
230,2022-02-18 07:07:54,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
231,2022-02-18 07:07:56,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
232,2022-02-18 07:07:58,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
233,2022-02-18 07:08:00,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
234,2022-02-18 07:08:02,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
235,2022-02-18 07:08:04,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
236,2022-02-18 07:08:06,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
237,2022-02-18 07:08:08,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
238,2022-02-18 07:08:10,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
239,2022-02-18 07:08:12,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
240,2022-02-18 07:08:14,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
241,2022-02-18 07:08:16,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
242,2022-02-18 07:08:18,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
243,2022-02-18 07:08:20,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
244,2022-02-18 07:08:22,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
245,2022-02-18 07:08:24,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
246,2022-02-18 07:08:26,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
247,2022-02-18 07:08:28,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
248,2022-02-18 07:08:31,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
249,2022-02-18 07:08:32,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
250,2022-02-18 07:08:34,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
251,2022-02-18 07:08:37,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
252,2022-02-18 07:08:38,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
253,2022-02-18 07:08:40,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4828.0,2000.0,0.0,0.0,1,1
254,2022-02-18 07:08:43,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
255,2022-02-18 07:08:44,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
256,2022-02-18 07:08:46,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
257,2022-02-18 07:08:48,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
258,2022-02-18 07:08:50,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
259,2022-02-18 07:08:52,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
260,2022-02-18 07:08:54,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
261,2022-02-18 07:08:56,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
262,2022-02-18 07:08:58,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
263,2022-02-18 07:09:00,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
264,2022-02-18 07:09:02,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
265,2022-02-18 07:09:04,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
266,2022-02-18 07:09:06,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
267,2022-02-18 07:09:08,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
268,2022-02-18 07:09:10,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
269,2022-02-18 07:09:12,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
270,2022-02-18 07:09:14,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
271,2022-02-18 07:09:16,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
272,2022-02-18 07:09:18,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
273,2022-02-18 07:09:20,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,1999.0,0.0,0.0,1,1
274,2022-02-18 07:09:22,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
275,2022-02-18 07:09:24,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4959.0,2000.0,0.0,0.0,1,1
276,2022-02-18 07:09:26,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,62.0,4960.0,2000.0,0.0,0.0,1,1
